node_id,0,1,2,3,4,5,6,7,8,9
d380221,0,0.10843374,0.7937471,0,0,0,0,0,0,1
d352575,0,0.04016064,0.61921376,0,0,0,1,0,0,1
d76281,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d351994,0,0.084337346,0.6540127,0,0,0,0,0,0,1
d205824,0,0.02008032,0.43254215,0,0,0,0,0,0,0
d714453,0,0.036144577,0.60149217,0,0,0,0,0,0,0
d471799,0,0.052208837,0.61259764,0,0,0,0,0,0,0
d390012,0,0.016064256,0.5007015,0,0,0,0,0,0,0
d410878,0,0.084337346,0.6540127,0,0,0,0,0,0,1
d562036,0,0.08032128,0.6116802,0,0,0,0,0,0,1
d516918,0,0.04819277,0.645593,0,0,0,0,0,0,0
d6936,1,0.04016064,0.58976275,0,0,0,0,0,0,0
d554129,0,0.04819277,0.645593,0,0,0,0,0,0,1
d666230,0,0.06827309,0.61329406,0,0,0,0,0,0,2
d594915,0,0.10843374,0.72724473,0,0,0,0,0,1,1
d239459,0,0.084337346,0.67454785,0,0,0,1,0,0,1
d241246,0,0.04016064,0.6303299,0,0,0,0,0,0,1
d540785,0,0.13253012,0.74848294,0,0,0,0,0,0,1
d561609,0,0.060240965,0.69281566,0,0,0,0,0,0,1
d327283,0,0.036144577,0.62123746,0,0,0,0,0,0,0
d130900,0,0.1124498,0.6776791,0,0,0,0,0,0,2
d535217,0,0.04819277,0.6295499,0,0,0,0,0,0,1
d155942,0,0.060240965,0.67930573,0,0,0,0,0,1,0
d309797,1,0.02008032,0.44983387,0,0,0,0,0,0,0
d156159,0,0.07630522,0.7699345,0,0,0,0,0,1,0
d105466,0,0.14859438,0.71526015,0,0,0,1,0,0,1
d173400,0,0.064257026,0.6598402,0,0,0,0,0,0,0
d336548,0,0.060240965,0.65760493,0,0,0,0,0,2,0
d174869,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d506094,0,0.064257026,0.6932904,0,0,1,0,0,0,0
d49836,0,0.064257026,0.62366194,0,0,0,0,0,0,0
d547368,0,0.072289154,0.6890331,0,0,0,1,0,0,1
d496091,0,0.016064256,0.55224085,0,0,0,0,0,0,0
d69924,0,0.044176705,0.68422776,0,0,0,0,0,0,0
d231752,1,0.060240965,0.65760493,0,0,0,0,0,0,0
d476499,0,0.032128513,0.48806855,0,0,0,0,0,0,0
d36612,0,0.0562249,0.72471046,0,0,0,0,0,0,0
d69799,0,0.08032128,0.72210115,0,0,0,0,0,0,0
d231007,1,0.060240965,0.69281566,0,0,0,0,0,0,1
d49320,0,0.06827309,0.71406245,0,0,0,1,0,0,2
d215014,1,0.04819277,0.645593,0,0,0,0,0,0,0
d548501,0,0.06827309,0.6796069,0,0,0,0,0,0,1
d352532,0,0.02811245,0.5719898,0,0,0,0,0,1,0
d414753,1,0.104417674,0.764872,0,0,0,0,0,0,1
d576235,0,0.07630522,0.68030083,0,0,0,0,0,0,1
d166240,0,0.064257026,0.68550915,0,0,0,0,0,0,2
d181015,1,0.04016064,0.659781,0,0,0,0,0,0,0
d276926,0,0.072289154,0.72651625,0,0,0,1,0,0,0
d530631,0,0.052208837,0.6702597,0,0,0,0,0,0,1
d661586,0,0.052208837,0.6217521,0,0,1,0,0,0,1
d79903,0,0.04819277,0.645593,0,0,0,0,0,0,1
d626148,0,0.04819277,0.5682839,0,0,0,0,0,0,1
d343063,0,0.06827309,0.71406245,0,0,0,0,0,1,1
d263265,1,0.08835341,0.73823094,0,0,0,0,0,0,1
d136684,0,0.060240965,0.6195225,0,0,0,0,0,0,1
d161327,0,0.04016064,0.6303299,0,0,0,0,0,0,1
d392072,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d107084,0,0.104417674,0.71776676,0,0,0,0,0,0,2
d67525,0,0.024096385,0.53614575,0,0,0,0,0,0,0
d205292,0,0.0562249,0.6931582,0,0,0,0,0,0,0
d423761,1,0.036144577,0.6332087,0,0,1,0,0,0,0
d663165,0,0.060240965,0.5978217,0,0,0,0,0,0,1
d269346,0,0.036144577,0.58952093,0,0,0,0,0,0,0
d69695,0,0.04819277,0.58432704,0,0,0,0,0,0,0
d214226,1,0.02811245,0.5719898,0,0,0,0,0,0,0
d503979,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d295308,0,0.052208837,0.59749824,0,0,0,0,0,0,1
d366868,1,0.036144577,0.6649252,0,0,0,0,0,0,0
d471269,0,0.02811245,0.60947293,0,0,0,0,0,1,0
d414758,0,0.06827309,0.6747944,0,0,0,0,0,0,0
d489475,0,0.08835341,0.742118,0,0,0,0,0,0,2
d148866,0,0.060240965,0.66292405,0,0,0,0,0,1,0
d508393,0,0.10843374,0.72724473,0,0,0,0,0,0,2
d80869,0,0.052208837,0.64600587,0,0,0,0,0,1,0
d449938,0,0.04819277,0.5264712,0,0,0,0,0,0,0
d87406,1,0.04016064,0.6303299,0,0,0,1,0,0,1
d74646,0,0.04819277,0.6198233,0,0,0,0,0,0,1
d555917,0,0.072289154,0.70777464,0,0,0,0,0,0,1
d56609,0,0.06827309,0.69442844,0,0,0,0,0,0,1
d85582,0,0.044176705,0.58101475,0,0,0,0,0,0,0
d382148,0,0.0562249,0.6559913,0,0,0,0,0,0,1
d440697,0,0.052208837,0.57918936,0,0,0,0,0,0,0
d242979,1,0.036144577,0.58952093,0,0,0,0,0,0,0
d545294,1,0.24096386,0.84940195,0,1,1,1,0,0,7
d282314,0,0.084337346,0.7570108,0,0,0,0,0,0,0
d354962,0,0.02811245,0.5345066,0,0,0,0,0,0,1
d413433,1,0.044176705,0.6567401,0,0,0,0,0,0,0
d430477,0,0.072289154,0.6622818,0,0,0,0,0,0,2
d317061,0,0.0562249,0.6931582,0,0,0,0,0,0,0
d682708,0,0.06827309,0.61589223,0,0,0,0,0,0,1
d613086,0,0.072289154,0.6586238,0,0,0,0,0,0,1
d193005,0,0.04819277,0.69713235,0,0,0,0,0,0,0
d428929,0,0.052208837,0.7279218,0,0,0,0,0,0,0
d496352,0,0.084337346,0.7240256,0,0,0,0,0,0,0
d615264,0,0.06827309,0.6747944,0,0,0,0,0,0,1
d415061,0,0.04016064,0.6303299,0,0,0,0,0,0,1
d401634,0,0.060240965,0.67111486,0,0,0,0,0,0,1
d409505,0,0.04016064,0.61921376,0,0,0,1,0,1,1
d160869,1,0.04016064,0.68923205,0,0,0,0,0,0,0
d291790,0,0.052208837,0.5883438,0,0,0,0,0,0,1
d413792,0,0.052208837,0.57324445,0,0,0,0,0,1,0
d624029,0,0.092369474,0.6523975,0,0,1,0,0,1,3
d268107,0,0.04016064,0.5603117,0,0,0,0,0,1,0
d451535,0,0.07630522,0.6914612,0,0,0,0,0,0,0
d421690,0,0.04016064,0.60087883,0,0,0,1,0,0,0
d211018,0,0.0562249,0.66160595,0,0,0,0,0,0,0
d32965,0,0.13654618,0.8013196,0,0,0,0,0,0,1
d95552,0,0.1124498,0.75118655,0,0,0,0,0,1,2
d429752,1,0.044176705,0.5467895,0,0,0,0,0,0,0
d111209,0,0.104417674,0.67990404,0,0,0,1,0,0,0
d34809,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d21321,0,0.02811245,0.43124467,0,0,0,0,0,0,2
d224385,1,0.084337346,0.71998304,0,0,0,0,0,1,0
d472090,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d509062,0,0.072289154,0.6890331,0,0,0,0,0,0,1
d421773,0,0.08835341,0.66282666,0,0,0,0,0,0,0
d143359,0,0.0562249,0.6559913,0,0,0,0,0,0,0
d620758,0,0.072289154,0.7148486,0,0,0,0,0,0,1
d385457,0,0.09638554,0.74813414,0,0,0,0,0,0,1
d66228,1,0.08032128,0.7178902,0,0,0,0,0,1,0
d218224,0,0.072289154,0.6890331,0,0,0,0,0,0,0
d3390,1,0.008032128,0.39795867,0,0,0,0,0,0,0
d592577,0,0.104417674,0.72364056,0,0,0,0,0,0,1
d560123,0,0.06827309,0.6477496,0,0,0,0,0,0,1
d378197,0,0.084337346,0.707533,1,0,0,0,0,1,2
d290430,1,0.0562249,0.6559913,0,0,0,0,0,0,0
d443789,0,0.044176705,0.57427716,0,0,0,0,0,0,0
d598953,0,0.084337346,0.71375805,0,0,0,0,0,0,1
d249673,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d209590,0,0.04819277,0.55224085,0,0,0,0,0,0,0
d365477,1,0.11646587,0.712111,0,0,0,0,0,0,1
d305882,0,0.060240965,0.67930573,0,0,0,0,0,0,1
d426643,0,0.060240965,0.66292405,0,0,1,0,0,0,0
d210912,0,0.032128513,0.5911473,0,0,0,0,0,0,0
d34389,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d444825,0,0.024096385,0.49491426,0,0,0,0,0,0,1
d246017,0,0.07630522,0.74084735,0,0,0,1,0,0,0
d151895,0,0.052208837,0.6945135,0,0,0,0,0,0,0
d574085,0,0.06827309,0.6870177,0,0,0,0,0,0,2
d203776,0,0.06827309,0.6673836,0,0,0,0,0,0,0
d650965,0,0.044176705,0.6085024,0,0,0,0,0,0,2
d127623,0,0.084337346,0.71998304,0,0,0,0,0,0,1
d7173,0,0.08032128,0.694226,0,0,0,0,0,1,3
d66478,0,0.036144577,0.60149217,0,0,0,1,0,0,0
d223586,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d56705,0,0.10843374,0.6873433,0,0,0,0,0,0,2
d547157,0,0.044176705,0.53641444,0,0,0,1,0,0,1
d273546,1,0.02811245,0.6469561,0,0,0,1,0,1,0
d505880,0,0.04819277,0.645593,0,0,0,0,0,1,1
d82001,0,0.06827309,0.71406245,0,0,0,0,0,0,0
d628904,0,0.14056225,0.74831027,0,0,0,1,0,1,2
d433419,0,0.04819277,0.6198233,0,0,0,0,0,0,0
d199896,0,0.04016064,0.61921376,0,0,0,0,0,0,0
d300336,0,0.064257026,0.64427763,0,0,0,0,0,0,1
d354963,0,0.032128513,0.5697565,0,0,0,1,0,0,1
d118738,1,0.052208837,0.6217521,0,0,0,1,0,2,0
d141854,0,0.104417674,0.81647855,0,0,0,0,0,1,1
d286711,0,0.02008032,0.4783549,0,0,0,0,0,0,0
d308469,0,0.07630522,0.67792857,0,0,0,0,0,0,2
d363767,0,0.064257026,0.6030462,0,0,0,0,0,0,3
d625705,0,0.060240965,0.66292405,0,0,0,1,0,0,1
d203458,0,0.10040161,0.7112783,0,0,0,0,0,0,1
d14785,0,0.17670682,0.8337698,0,0,0,0,0,0,1
d275463,0,0.04819277,0.6198233,0,0,0,0,0,0,1
d228434,0,0.064257026,0.6571121,0,0,0,0,0,0,2
d111796,0,0.072289154,0.6398822,0,0,0,0,0,0,1
d634577,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d689050,0,0.06827309,0.6625711,0,0,0,0,0,0,1
d33223,0,0.08032128,0.6525242,0,0,0,0,0,1,1
d432886,1,0.032128513,0.63847566,0,0,0,0,0,0,0
d33583,0,0.04819277,0.5940536,0,0,0,0,0,0,0
d609599,0,0.04819277,0.6198233,0,0,0,0,0,0,1
d671660,0,0.08032128,0.694226,0,0,0,0,0,0,2
d603271,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d177739,1,0.036144577,0.6649252,0,0,0,0,0,1,0
d515680,0,0.02008032,0.5414594,0,0,0,0,0,0,0
d26890,1,0.032128513,0.52242815,0,0,0,0,0,0,0
d625007,0,0.10843374,0.6988837,0,0,0,0,0,0,1
d17968,0,0.04016064,0.6303299,0,0,0,1,0,0,1
d454073,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d275943,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d147024,0,0.04016064,0.61921376,0,0,0,0,0,0,0
d69823,0,0.036144577,0.6649252,0,0,0,0,0,0,0
d305336,0,0.060240965,0.67930573,0,0,0,0,0,0,1
d477726,0,0.10040161,0.7485652,0,0,0,0,0,1,2
d217643,0,0.08835341,0.6945432,0,0,0,0,0,1,0
d552864,0,0.072289154,0.6632176,0,0,0,0,0,0,1
d191370,0,0.072289154,0.6586238,0,0,0,0,0,0,0
d146417,0,0.052208837,0.57324445,0,0,0,0,0,0,0
d211042,0,0.024096385,0.4793517,0,0,0,1,0,0,0
d671047,0,0.072289154,0.6561437,0,0,0,0,0,0,2
d71077,0,0.11646587,0.7221667,0,0,0,0,0,0,2
d432421,0,0.052208837,0.67941415,0,0,0,1,0,0,0
d500468,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d150830,1,0.02008032,0.49564666,0,0,0,0,0,0,0
d226978,1,0.02008032,0.58727217,0,0,0,0,0,0,0
d440897,0,0.064257026,0.680456,0,0,0,0,0,0,1
d98892,0,0.10843374,0.7165403,0,1,0,1,0,0,0
d444922,0,0.02811245,0.60947293,0,0,0,0,0,1,0
d48601,0,0.016064256,0.5007015,0,0,0,0,0,0,0
d306333,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d399357,1,0.016064256,0.5007015,0,0,0,0,0,0,0
d667375,0,0.084337346,0.67454785,0,0,0,1,0,0,1
d580808,0,0.052208837,0.64600587,0,0,0,1,0,0,1
d529801,0,0.084337346,0.76946086,0,0,0,0,0,0,1
d359675,0,0.02008032,0.44983387,0,0,0,0,0,0,0
d525726,0,0.104417674,0.718453,0,0,0,0,0,0,1
d374547,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d244511,0,0.036144577,0.5260879,0,0,0,0,0,0,0
d335181,0,0.0562249,0.7018041,0,0,0,0,0,0,0
d580905,0,0.23293173,0.7771424,0,1,0,1,0,1,5
d680319,0,0.064257026,0.6314432,0,0,0,0,0,0,1
d490887,1,0.06827309,0.69442844,0,0,0,0,0,0,0
d41685,0,0.06827309,0.50892013,0,0,0,0,0,0,0
d71416,0,0.024096385,0.5205832,0,0,0,1,0,0,0
d653830,0,0.036144577,0.5578044,0,0,0,0,0,0,1
d256941,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d312044,0,0.0562249,0.6386996,0,0,0,0,0,0,0
d127742,0,0.14457831,0.78858787,0,0,0,0,0,2,1
d339401,0,0.024096385,0.6186087,0,0,0,0,0,0,0
d181624,0,0.064257026,0.72168744,0,0,0,0,0,0,0
d194982,0,0.04819277,0.57801056,0,0,0,0,0,0,0
d661285,0,0.06827309,0.6477496,0,0,0,0,0,0,1
d513692,0,0.06827309,0.6747944,0,0,0,0,0,0,1
d113650,0,0.032128513,0.5697565,0,0,0,0,0,0,0
d550760,1,0.072289154,0.6328083,0,0,0,0,0,0,1
d164570,0,0.060240965,0.7010065,1,0,0,0,0,0,1
d422514,0,0.0562249,0.67025185,0,0,0,0,0,0,0
d397958,0,0.052208837,0.64600587,0,0,1,0,0,0,1
d27717,0,0.02008032,0.49564666,0,0,0,0,0,0,0
d335552,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d322172,0,0.084337346,0.69726545,0,0,0,1,0,0,0
d525679,0,0.09638554,0.71673447,0,0,0,0,0,0,1
d123529,1,0.14457831,0.76220274,0,0,0,1,0,0,2
d665598,0,0.12851405,0.7646847,0,0,0,0,0,0,2
d14925,0,0.008032128,0.3033019,0,0,0,0,0,0,0
d154513,0,0.04016064,0.61921376,0,0,0,0,0,0,1
d437076,0,0.04819277,0.55855733,0,0,0,0,0,0,0
d522779,0,0.08835341,0.72835827,0,0,0,0,0,0,0
d113805,0,0.0562249,0.62443906,0,0,1,0,0,0,0
d170890,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d690901,0,0.08835341,0.67479783,0,0,0,1,0,0,1
d584900,0,0.09638554,0.7020089,0,0,0,0,0,0,3
d538063,0,0.036144577,0.5260879,0,0,0,0,0,0,1
d507585,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d560934,0,0.02811245,0.48287565,0,0,0,0,0,0,1
d309486,0,0.064257026,0.7423032,0,0,0,0,0,1,1
d514569,0,0.072289154,0.60605705,0,0,0,0,0,0,0
d100337,0,0.036144577,0.60149217,0,0,0,0,0,0,0
d46449,0,0.064257026,0.71390617,0,0,0,0,0,0,1
d437670,0,0.032128513,0.6041161,0,0,0,0,0,0,0
d31271,0,0.032128513,0.5697565,0,0,0,0,0,0,1
d608646,0,0.06827309,0.65516037,0,0,0,0,0,0,1
d309354,1,0.06827309,0.69442844,0,0,0,0,0,0,2
d90277,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d110153,0,0.04016064,0.58976275,0,0,0,0,0,0,0
d147409,0,0.060240965,0.67930573,0,0,0,0,0,0,1
d598488,0,0.04016064,0.5419767,0,0,0,0,0,0,1
d325378,1,0.14457831,0.7591614,0,0,0,0,0,2,1
d292375,0,0.28514057,0.86338335,0,0,0,0,0,0,1
d8411,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d417990,0,0.02811245,0.5345066,0,0,0,0,0,0,0
d630629,0,0.060240965,0.5896309,0,0,0,0,0,0,1
d689015,0,0.04016064,0.50140953,0,0,0,0,0,0,2
d255810,0,0.06827309,0.7214732,0,0,0,0,0,0,1
d33494,1,0.044176705,0.48680416,0,0,0,0,0,0,0
d434478,0,0.036144577,0.58952093,0,0,0,0,0,0,0
d300463,0,0.04016064,0.6303299,0,0,0,0,0,0,1
d641437,0,0.07630522,0.66676813,0,0,1,0,0,0,2
d568870,0,0.0562249,0.5786263,0,0,0,0,0,0,1
d680152,0,0.052208837,0.64600587,0,0,0,0,0,0,1
d119013,0,0.060240965,0.67111486,0,0,0,0,0,1,0
d303098,0,0.04819277,0.5940536,0,0,0,0,0,0,2
d2874,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d664813,0,0.052208837,0.61259764,0,0,0,0,0,0,1
d256382,0,0.060240965,0.6060125,0,0,0,0,0,1,1
d46072,0,0.064257026,0.68550915,1,1,0,1,0,1,2
d440493,1,0.02008032,0.58727217,0,0,0,0,0,0,0
d687775,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d224783,0,0.02008032,0.5414594,0,0,0,0,0,0,0
d93932,1,0.032128513,0.6041161,0,0,0,1,0,0,0
d423395,0,0.0562249,0.5842409,0,0,1,0,0,0,2
d209601,0,0.052208837,0.6702597,0,0,0,0,0,0,0
d550519,0,0.09638554,0.71673447,0,0,0,0,0,0,1
d438108,0,0.032128513,0.5697565,0,0,0,0,0,0,1
d534305,0,0.04819277,0.6810893,0,0,0,0,0,0,1
d108793,1,0.02811245,0.60947293,0,0,0,0,0,0,0
d171908,0,0.036144577,0.60149217,0,0,0,0,0,0,0
d22148,1,0.02008032,0.49564666,0,0,0,0,0,0,0
d687251,1,0.072289154,0.6435402,0,0,0,0,0,0,1
d260341,0,0.032128513,0.5911473,0,0,0,0,0,0,0
d295176,0,0.20481928,0.8113482,1,0,0,0,0,2,3
d282043,0,0.012048192,0.5125257,0,0,0,0,0,0,0
d688106,0,0.064257026,0.5411989,0,0,0,0,0,0,2
d636230,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d97031,0,0.08032128,0.6297178,0,0,0,0,0,0,0
d156432,0,0.08835341,0.6906561,0,0,0,0,0,0,1
d623340,0,0.064257026,0.61082745,0,0,0,0,0,0,1
d312021,0,0.032128513,0.63847566,0,0,0,0,0,0,1
d124562,1,0.07630522,0.637681,0,0,0,0,0,1,1
d414357,0,0.052208837,0.65516037,0,0,0,0,0,0,1
d629757,0,0.08032128,0.70492136,0,0,0,0,0,0,1
d659649,0,0.08835341,0.6113648,0,0,0,0,0,0,1
d531984,0,0.072289154,0.6819592,0,0,0,0,0,0,2
d690250,0,0.06827309,0.65516037,0,0,0,0,0,0,2
d505464,0,0.024096385,0.6186087,0,0,0,0,0,0,0
d463033,0,0.016064256,0.44916216,0,0,0,0,0,0,0
d459353,0,0.02811245,0.5719898,0,0,0,1,0,0,0
d55635,0,0.10040161,0.65718234,0,0,0,0,0,0,2
d407893,1,0.02008032,0.49564666,0,0,0,0,0,0,0
d485632,0,0.016064256,0.55224085,0,0,0,0,0,0,0
d304131,1,0.044176705,0.57427716,0,0,0,0,0,0,1
d309326,0,0.064257026,0.64427763,0,0,0,0,0,0,1
d371741,0,0.044176705,0.5246669,0,0,0,0,0,0,0
d683857,0,0.1124498,0.66163605,0,0,0,0,0,0,2
d108896,0,0.060240965,0.66292405,0,0,0,0,0,1,0
d87957,0,0.092369474,0.68870324,0,0,0,0,0,1,3
d240792,0,0.064257026,0.5902117,0,0,0,1,0,1,2
d641005,0,0.072289154,0.6890331,0,0,1,0,0,0,1
d166158,1,0.024096385,0.53614575,0,0,0,1,0,0,0
d180938,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d563181,0,0.084337346,0.6518302,0,0,0,1,0,0,2
d254611,0,0.04819277,0.67136264,0,0,0,0,0,0,1
d628554,0,0.06827309,0.62811553,0,0,0,0,0,0,1
d570429,0,0.064257026,0.6648934,0,0,0,0,0,0,1
d462087,1,0.032128513,0.63847566,0,0,0,0,0,0,0
d238450,0,0.016064256,0.55224085,0,0,0,0,0,0,0
d706170,0,0.016064256,0.5007015,0,0,0,0,0,0,0
d132250,0,0.04016064,0.6303299,0,0,0,0,0,0,0
d470759,0,0.04819277,0.6810893,0,0,0,1,0,0,1
d513008,0,0.04016064,0.659781,0,0,0,0,0,0,1
d72500,1,0.044176705,0.5913898,0,0,0,0,0,0,0
d670505,0,0.06827309,0.6747944,0,0,0,0,0,0,1
d588643,0,0.064257026,0.6648934,0,0,0,0,0,0,1
d274964,0,0.13253012,0.8586626,0,0,0,0,0,0,1
d353436,0,0.060240965,0.66292405,0,0,0,0,0,0,2
d556370,0,0.02811245,0.48287565,0,0,0,0,0,0,1
d209563,0,0.04016064,0.68923205,0,0,0,0,0,0,0
d705961,1,0.060240965,0.69281566,0,0,0,0,0,0,0
d459663,0,0.016064256,0.37816957,0,0,0,0,0,0,0
d484923,0,0.036144577,0.5578044,0,0,0,0,0,0,0
d376157,0,0.072289154,0.6890331,0,0,1,1,0,2,0
d622244,1,0.07630522,0.6309147,0,0,1,0,0,0,2
d520552,0,0.012048192,0.5125257,0,0,0,0,0,0,0
d257019,0,0.13654618,0.78849155,0,0,0,1,0,0,1
d479529,0,0.072289154,0.6656977,0,0,0,0,0,0,1
d432035,1,0.064257026,0.72168744,0,0,0,0,0,0,0
d338711,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d626325,0,0.044176705,0.5913898,0,0,0,0,0,0,1
d71224,0,0.052208837,0.67941415,0,0,0,0,0,0,1
d185282,0,0.024096385,0.57737726,0,0,0,0,0,0,0
d537865,0,0.04016064,0.61921376,0,0,0,0,0,0,1
d324994,0,0.044176705,0.56390214,0,0,0,0,0,0,1
d391113,0,0.04016064,0.58976275,0,0,0,1,0,0,0
d341359,1,0.052208837,0.67941415,0,0,0,0,0,0,0
d175054,0,0.02811245,0.49702343,0,0,0,0,0,0,1
d302955,0,0.10843374,0.7937471,0,0,0,0,0,1,2
d163371,1,0.08032128,0.694226,0,0,0,0,0,1,1
d427194,1,0.044176705,0.6188774,0,0,0,0,0,0,0
d494276,0,0.036144577,0.6332087,0,0,0,0,0,0,0
d438162,0,0.06827309,0.70183915,0,0,0,0,0,0,1
d115217,0,0.060240965,0.6494141,0,0,0,0,0,0,0
d649481,0,0.084337346,0.68077284,0,0,0,0,0,0,2
d373051,0,0.052208837,0.65516037,0,0,0,0,0,0,0
d128053,0,0.13654618,0.76679075,0,0,0,0,0,0,1
d682970,0,0.064257026,0.6158806,0,0,1,0,0,0,1
d449999,0,0.04819277,0.6810893,0,0,0,0,0,0,0
d692014,0,0.10843374,0.71394426,0,0,0,0,0,0,1
d224553,0,0.06827309,0.7336965,0,0,0,0,0,0,0
d338048,0,0.0562249,0.5928868,0,0,0,0,0,0,0
d447963,0,0.044176705,0.6463651,0,0,0,0,0,0,0
d658557,0,0.0562249,0.5928868,0,0,0,0,0,0,1
d248424,0,0.036144577,0.58952093,0,0,0,0,0,0,0
d704531,0,0.06827309,0.6870177,0,0,0,0,0,0,1
d604439,1,0.052208837,0.64600587,0,0,0,0,0,1,1
d344119,1,0.024096385,0.4793517,0,0,0,0,0,0,0
d508474,0,0.064257026,0.71390617,0,0,0,0,0,0,2
d300593,0,0.072289154,0.67736536,0,0,0,0,0,0,1
d331206,0,0.04016064,0.5419767,0,0,0,0,0,0,0
d23969,0,0.084337346,0.71998304,0,0,0,0,0,0,2
d303471,0,0.04819277,0.58432704,0,0,0,0,0,0,1
d714672,0,0.02811245,0.60947293,0,0,0,0,0,0,0
d193712,0,0.052208837,0.6702597,0,0,0,0,0,0,1
d74973,0,0.02008032,0.5414594,0,0,0,0,0,0,1
d352944,0,0.060240965,0.67930573,0,0,0,0,0,0,1
d431065,1,0.036144577,0.6649252,0,0,0,0,0,0,0
d373664,0,0.13654618,0.67801,0,0,1,0,0,0,4
d57519,0,0.052208837,0.67941415,0,0,0,0,0,1,0
d683138,0,0.06827309,0.71406245,0,0,0,0,0,1,1
d117755,0,0.11646587,0.67996764,0,0,1,0,0,0,0
d637761,0,0.044176705,0.6188774,0,0,0,0,0,0,1
d306579,0,0.072289154,0.58731544,0,0,0,0,0,0,1
d480529,0,0.012048192,0.45362353,0,0,0,0,0,0,0
d62277,0,0.10040161,0.6837364,0,0,0,0,0,0,0
d492015,0,0.10843374,0.793083,0,0,0,0,0,2,2
d119757,0,0.07630522,0.73408103,0,0,0,0,0,0,0
d179926,0,0.04819277,0.6553196,0,0,0,0,0,0,1
d710608,0,0.008032128,0.46667778,0,0,0,0,0,1,0
d287329,0,0.052208837,0.65516037,0,0,1,0,0,0,0
d183770,0,0.02811245,0.5345066,0,0,0,0,0,0,1
d33355,0,0.04819277,0.645593,0,0,0,0,0,0,0
d600065,0,0.07630522,0.7161543,0,0,0,0,0,0,1
d283768,0,0.06827309,0.7411072,0,0,0,0,0,0,0
d431978,0,0.02811245,0.5719898,0,0,0,0,0,0,0
d166652,1,0.036144577,0.6649252,0,0,0,0,0,0,0
d472828,0,0.060240965,0.71451646,0,0,0,0,0,0,0
d690800,1,0.14056225,0.733563,1,0,1,0,0,2,1
d600685,0,0.052208837,0.61259764,0,0,0,0,0,0,2
d465708,0,0.08032128,0.6877416,0,0,0,0,0,0,0
d157022,0,0.032128513,0.63847566,0,0,0,0,0,0,0
d202718,0,0.064257026,0.6932904,0,0,0,0,0,0,0
d667877,0,0.0562249,0.6473454,0,0,0,0,0,0,1
d314233,1,0.036144577,0.6332087,0,0,0,0,0,0,0
d285409,0,0.16064256,0.7210753,0,0,0,0,0,0,2
d460447,0,0.02811245,0.5345066,0,0,0,0,0,0,0
d204106,0,0.024096385,0.6186087,0,0,0,1,0,0,0
d543972,0,0.044176705,0.5913898,0,0,0,0,0,0,1
d108403,0,0.04016064,0.61921376,0,0,0,0,0,0,0
d310426,0,0.02008032,0.49564666,0,0,0,0,0,0,0
d228201,0,0.060240965,0.64122325,0,0,1,1,0,1,0
d522396,0,0.084337346,0.76946086,0,0,0,0,0,1,0
d204979,0,0.044176705,0.6188774,0,0,0,0,0,0,0
d537294,0,0.044176705,0.6463651,0,0,0,0,0,0,1
d644037,0,0.052208837,0.63685143,0,0,0,0,0,0,2
d479586,0,0.02811245,0.55784196,0,0,0,0,0,1,0
d617432,0,0.060240965,0.6494141,0,0,0,0,0,0,1
d656961,0,0.04016064,0.5603117,0,0,0,0,0,0,1
d246058,0,0.052208837,0.6217521,0,0,0,0,0,0,1
d66762,0,0.024096385,0.53614575,0,0,0,0,0,0,0
d323768,0,0.044176705,0.6567401,0,0,0,0,0,0,0
d467365,0,0.060240965,0.7444081,0,0,0,0,0,0,0
d479150,0,0.0562249,0.62443906,0,0,0,0,0,0,1
d610355,0,0.06827309,0.6477496,0,0,0,0,0,0,1
d334828,0,0.10843374,0.7405452,0,0,0,0,0,1,1
d506144,0,0.084337346,0.7427007,0,0,0,0,0,0,0
d307501,0,0.084337346,0.69726545,0,0,0,0,0,0,2
d539842,0,0.06827309,0.6870177,0,0,0,0,0,0,1
